Permittivity  data per frequency,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,"Stirrer, RPM","Conductivity, mS/cm",Volume_V,Phase_Sh,Fs_in,Biomasse_X_in,Proteine_P_in,Biomasse_X_target,Proteine_P_target
-6.43548965,1.15793991,7.14315414,11.31412506,13.89387035,16.00237656,16.84807014,17.11852646,17.38958549,16.69592857,16.08974266,15.55263138,14.606493,471.0,29.21462059,1.92016416666667,0,0.0,97.274676985785,572.65248548338,97.274676985785,572.65248548338
-6.33362579,1.05334473,7.10780716,11.4291954,14.06572628,15.9047327,16.73270607,17.171428679999998,17.40812111,16.69713783,16.19787598,15.57956886,14.48419666,471.0,29.29657745,1.920054,0,0.0,97.2309325882767,572.645393202201,97.2309325882767,572.645393202201
-6.466362,0.92777634,6.80100632,11.28463364,13.87742901,15.78328609,16.75392342,16.98137665,17.27857971,16.60527802,16.18788338,15.46010017,14.41440201,471.0,29.33134842,1.91994383333333,0,0.0,97.1832446167475,572.638335124434,97.1832446167475,572.638335124434
-6.23622894,0.91491699,6.75041962,11.23575974,13.88063145,15.73315144,16.6550827,17.01014137,17.16673088,16.52422333,16.22716141,15.32709122,14.41681385,471.0,29.2883873,1.91983366666667,0,0.0,97.1320792589383,572.631311327462,97.1320792589383,572.631311327462
-6.63427353,0.96116257,6.76251984,11.14851761,13.78603268,15.70757961,16.61768723,17.06175613,17.10929871,16.58661461,16.29545212,15.28060341,14.46084976,471.0,29.16588593,1.9197235,0,0.0,97.0738421184392,572.624321888668,97.0738421184392,572.624321888668
-6.80784225,0.85495377,6.96731567,11.21230698,13.87510777,15.6353159,16.61585045,17.08238029,17.13505745,16.60378265,16.31471252,15.29145241,14.34975052,471.0,29.15591621,1.91961333333333,0,0.0,97.0136278677833,572.617366885436,97.0136278677833,572.617366885436
-6.94101715,1.02981949,6.95011139,10.97480011,13.80937481,15.6496973,16.49969482,16.99224091,17.12238884,16.63204002,16.30264664,15.3635006,14.28718758,471.0,29.13326073,1.91950316666667,0,0.0,96.9484860478133,572.610446395148,96.9484860478133,572.610446395148
-6.13427734,1.23814774,6.76446152,11.08809662,13.85885525,15.66384602,16.62942505,17.04819298,17.16117859,16.63070679,16.30432129,15.37334061,14.33588886,471.0,29.15300369,1.919393,0,0.0,96.880528331235,572.603560495189,96.880528331235,572.603560495189
-6.57971573,0.89056015,6.83447647,11.02632904,13.77940655,15.59375668,16.53664017,17.02102089,17.02794456,16.48051834,16.1512394,15.43650246,14.333251,471.0,29.25885773,1.91928283333333,0,0.0,96.8102124743717,572.59670926294,96.8102124743717,572.59670926294
-6.65317535,0.96370316,6.87635803,11.0928154,13.79162884,15.55405903,16.49547577,17.06737518,17.03344536,16.48325729,16.22141647,15.49498558,14.34222603,471.0,29.04582596,1.91917266666667,0,0.0,96.73892286756,572.589892775787,96.73892286756,572.589892775787
-6.66817856,1.0456543,6.85645676,11.20256805,13.84905148,15.60569668,16.59488297,17.15277863,17.13932037,16.5739212,16.09354782,15.54677963,14.42991066,471.0,29.09582329,1.9190625,0,0.0,96.6674166971242,572.583111111111,96.6674166971242,572.583111111111
-6.94617844,0.91552353,6.89026642,11.04035187,13.64593601,15.63477802,16.60173225,17.11408234,17.09913635,16.51691628,15.94403553,15.52918816,14.32577229,471.0,29.13873672,1.91895233333333,0,0.0,96.5969650667242,572.576364346297,96.5969650667242,572.576364346297
-7.28232574,0.90769958,6.80576706,10.95956039,13.55008411,15.70162868,16.6391964,17.04977989,17.09660149,16.5776825,15.87722111,15.47424698,14.3863802,471.0,29.06092834,1.91884216666667,0,0.0,96.5279777366025,572.569652558727,96.5279777366025,572.569652558727
-7.48459244,0.8024826,6.66345978,10.94523239,13.63197994,15.635005,16.67767143,16.96027374,17.00384521,16.48633385,15.83246136,15.44469452,14.43238735,471.0,28.97661018,1.918732,0,0.0,96.4601687094558,572.562975825784,96.4601687094558,572.562975825784
-6.99771881,0.87935638,6.83086014,11.02856064,13.72655773,15.75127506,16.82287407,17.05139351,17.12326241,16.57004166,15.98708248,15.45170021,14.45186424,471.0,29.03755188,1.91862183333333,0,0.0,96.3994005271375,572.556334224853,96.3994005271375,572.556334224853
-6.37086105,0.88767242,6.96998215,11.15257645,13.72277164,15.79118824,16.96291542,17.29261589,17.11319351,16.48285103,16.05879593,15.61141968,14.50768661,471.0,29.0451088,1.91851166666667,0,0.0,96.3396343061433,572.549727833316,96.3396343061433,572.549727833316
-6.73413849,1.03892517,6.80462265,11.0007515,13.78075504,15.59269047,16.89494324,17.18598175,17.11055565,16.5162487,16.09811974,15.62231255,14.38191509,471.0,29.23103142,1.9184015,0,0.0,96.28433763034,572.543156728557,96.28433763034,572.543156728557
-6.80747986,0.84078217,6.69765091,10.95708084,13.76036358,15.59100056,16.81782532,17.21094131,17.03748131,16.52363396,15.9915247,15.59616661,14.35607338,471.0,29.34777451,1.91829133333333,0,0.0,96.2327812590342,572.536620987959,96.2327812590342,572.536620987959
-6.59204865,1.1600914,6.94264984,11.24042892,13.77042294,15.57459736,16.68934441,17.18375778,17.09706497,16.56839561,16.08444595,15.5693264,14.35302162,471.0,29.37089539,1.91818116666667,0,0.0,96.1823624654208,572.530120688905,96.1823624654208,572.530120688905
-6.81285477,1.08198929,6.98368835,11.06035995,13.62205029,15.60376453,16.59144211,17.16603661,16.96019173,16.53299904,16.04564476,15.54832268,14.41080856,471.0,29.34721947,1.918071,0,0.0,96.1309914822467,572.523655908778,96.1309914822467,572.523655908778
-6.93732834,1.21036911,7.02569962,11.05273056,13.63586903,15.7953577,16.74915504,17.12814331,16.97286224,16.6686821,16.10863876,15.68653107,14.52946949,471.0,29.26908112,1.91796083333333,0,0.0,96.0835517889625,572.517226724962,96.0835517889625,572.517226724962
-6.76597595,1.31451797,6.91031647,11.13632202,13.72296619,15.86736965,16.72395897,17.19514275,17.01249886,16.59340858,16.13756371,15.67811966,14.57571888,471.0,29.31019402,1.91785066666667,0,0.0,96.0392872274208,572.51083321484,96.0392872274208,572.51083321484
-6.37747574,1.73847198,7.03062057,11.16902924,13.8765707,15.95575619,16.85727501,17.34387779,17.22020149,16.74224091,16.13707542,15.80608177,14.70514965,471.0,29.25729561,1.9177405,0,0.0,95.9916061573275,572.504475455796,95.9916061573275,572.504475455796
-6.22263718,1.65523148,6.92488861,11.10997772,13.81321812,15.87236309,16.92033577,17.32018089,17.15555763,16.73337364,16.17585754,15.72409439,14.66837597,471.0,29.25005722,1.91763033333333,0,0.0,95.9466435980825,572.498153525212,95.9466435980825,572.498153525212
-6.57872009,1.38434982,6.73573303,11.05334091,13.62000561,15.7070322,16.7507,17.17205429,17.02503777,16.54067802,15.92836857,15.47661972,14.47738075,471.0,29.43436623,1.91752016666667,0,0.0,95.8966401933159,572.491867500472,95.8966401933159,572.491867500472
-6.28659058,1.35617828,6.59535599,11.0268364,13.57461262,15.6578207,16.68508148,17.21336746,17.12779045,16.6382103,15.9770937,15.50629616,14.52687454,471.0,29.38862419,1.91741,0,0.0,95.8489696739083,572.485617458959,95.8489696739083,572.485617458959
-6.47290802,1.23786545,6.79072189,11.1664772,13.67049503,15.58246136,16.72002411,17.19465828,17.12723732,16.62013435,16.07920456,15.35531235,14.44347095,471.0,29.4352951,1.91729983333333,0,0.0,95.7965602702942,572.479403478056,95.7965602702942,572.479403478056
-6.21412659,1.18976593,6.86315918,11.31063843,13.89578724,15.8001318,16.80848885,17.27456474,17.23211288,16.73716545,16.12768745,15.3814106,14.50627899,471.0,29.48597717,1.91718966666667,0,0.0,95.7411115594408,572.473225635148,95.7411115594408,572.473225635148
-5.95628738,0.92615128,6.99996567,11.41314697,14.00721645,15.88002491,16.74326706,17.22826195,17.16590118,16.76836014,16.23542786,15.40376091,14.60093021,471.0,29.36834908,1.9170795,0,0.0,95.6899061187583,572.467084007616,95.6899061187583,572.467084007616
-6.24506378,0.73178482,6.79684067,11.3175354,13.9142065,15.7099638,16.67914581,17.19425964,17.18159294,16.68264008,16.09421921,15.32283783,14.53434563,471.0,29.28632355,1.91696933333333,0,0.0,95.6366531658892,572.460978672844,95.6366531658892,572.460978672844
-6.69303894,0.67768097,6.88089752,11.30940247,13.85378551,15.6492815,16.50583839,17.25430298,17.11581802,16.63485718,16.07246399,15.33978462,14.45111275,471.0,29.19936943,1.91685916666667,0,0.0,95.5806818909284,572.454909708217,95.5806818909284,572.454909708217
-6.24610901,0.56818771,7.10350418,11.3766861,14.07120991,15.70820904,16.67020798,17.19797134,17.28021622,16.66169739,16.2164135,15.44410133,14.596035,471.0,29.18505859,1.916749,0,0.0,95.5198940379133,572.448877191116,95.5198940379133,572.448877191116
-6.47604752,0.69372559,6.91383743,11.2976799,14.1110487,15.67155361,16.74347878,17.24663162,17.32693481,16.64170074,16.08716011,15.47177124,14.61365604,471.0,29.19427681,1.91663883333333,0,0.0,95.4580808504092,572.442881198925,95.4580808504092,572.442881198925
-6.47323227,0.50639343,6.79508972,11.29118729,13.90301228,15.58632755,16.81473351,17.19405556,17.24574852,16.58071709,16.11048317,15.4653759,14.48655319,471.0,29.17100716,1.91652866666667,0,0.0,95.3965819838408,572.436921809028,95.3965819838408,572.436921809028
-6.52220535,0.60392761,6.86520004,11.2376442,13.87371731,15.59429455,16.76913071,17.14125061,17.20953941,16.51093292,16.11681747,15.39685059,14.39266968,471.0,29.13648987,1.9164185,0,0.0,95.3325870608842,572.430999098807,95.3325870608842,572.430999098807
-6.47919846,0.86918259,6.77801132,11.09863281,13.84544468,15.64704418,16.82448959,17.23009109,17.28957367,16.55502892,16.20616531,15.44877243,14.51068878,471.0,29.12322426,1.91630833333333,0,0.0,95.2649028855517,572.425113145647,95.2649028855517,572.425113145647
-6.24460983,1.04105377,6.95258331,11.17129517,13.8549242,15.73806858,16.91097641,17.20099068,17.35293198,16.5871315,16.27708435,15.60937119,14.57364464,471.0,29.22450638,1.91619816666667,0,0.0,95.1940788659642,572.41926402693,95.1940788659642,572.41926402693
-6.38160706,1.26305771,6.98270798,11.22323227,13.80398655,15.74240017,16.77882004,17.22516251,17.51238823,16.58463097,16.21076202,15.58542633,14.52582359,471.0,29.17749596,1.916088,0,0.0,95.1172176412567,572.413451820039,95.1172176412567,572.413451820039
-6.64003372,1.02509689,6.96591568,11.04605484,13.80206776,15.67916012,16.84760857,17.16250038,17.45370102,16.59000206,16.05220413,15.5186882,14.40937138,471.0,29.21708298,1.91597783333333,0,0.0,95.0357900848258,572.407676602358,95.0357900848258,572.407676602358
-6.60961533,1.17692947,6.95360565,11.10482788,13.90167141,15.79983807,16.7475338,17.19549561,17.3950386,16.63147736,16.06058311,15.56098366,14.40808582,471.0,29.20331573,1.91586766666667,0,0.0,94.9517096579125,572.40193845127,94.9517096579125,572.40193845127
-6.21405029,1.338974,7.00163651,11.16403961,13.95197582,15.88984394,16.80072594,17.19705772,17.48135567,16.74306679,16.12514877,15.60769653,14.51535702,471.0,29.2858448,1.9157575,0,0.0,94.8540457508884,572.396237444159,94.8540457508884,572.396237444159
-6.64818954,1.31413651,7.25278854,11.22034836,13.84178448,15.88037968,16.75382042,17.30203247,17.53231239,16.6725769,16.21074295,15.62260818,14.55853844,471.0,29.36032677,1.91564733333333,0,0.0,94.7526140338092,572.390573658408,94.7526140338092,572.390573658408
-6.64267731,0.76047897,7.07955551,11.05309677,13.7891283,15.63520908,16.74135399,17.1635437,17.20126343,16.59882164,16.10159302,15.4352169,14.38094616,471.0,29.35007477,1.91553716666667,0,0.0,94.6396298341292,572.384947171399,94.6396298341292,572.384947171399
-6.3856163,1.1498642,7.22197342,11.19615555,13.89089489,15.77986813,16.87126923,17.27732849,17.29241753,16.64684868,16.15742493,15.49231148,14.53290558,471.0,29.31196022,1.915427,0,0.0,94.5149422955825,572.379358060517,94.5149422955825,572.379358060517
-6.38340759,1.33464432,6.87075043,11.16676712,13.88590908,15.8215456,16.88172531,17.24534798,17.26426125,16.75554466,16.11384201,15.46386528,14.49582958,471.0,29.27788353,1.91531683333333,0,0.0,94.3724539545242,572.373806403144,94.3724539545242,572.373806403144
-6.0094223,1.09430313,6.93814468,11.24842072,13.89439106,15.76182079,16.93445969,17.30047417,17.27642441,16.83366966,16.08238792,15.57178688,14.56335258,471.0,29.13908195,1.91520666666667,0,0.0,94.222427882515,572.368292276665,94.222427882515,572.368292276665
-6.60268784,1.16376114,6.79478073,11.1017189,13.87262058,15.52126026,16.91374016,17.07417488,17.24011993,16.79128838,16.03128624,15.52166939,14.44721794,471.0,29.00867271,1.9150965,0,0.0,94.060177959165,572.362815758461,94.060177959165,572.362815758461
-6.87888336,1.19712067,6.65579987,11.06355286,13.72066784,15.46273518,16.84429741,16.94258499,17.05515862,16.61686707,15.97425175,15.44059944,14.39482689,471.0,29.09874344,1.91498633333333,0,0.0,93.8857825262375,572.357376925917,93.8857825262375,572.357376925917
-7.00225449,1.42656326,6.64664078,11.03881073,13.79562283,15.65293026,16.88820457,17.0229187,17.21320534,16.67435265,16.11029434,15.45876694,14.47839642,471.0,29.11636925,1.91487616666667,0,0.0,93.7006289413959,572.351975856415,93.7006289413959,572.351975856415
-7.03886032,1.25024414,6.82852554,11.00030899,13.84720898,15.63386822,16.87680435,17.10131836,17.20422554,16.62574387,16.15481949,15.56282997,14.56868267,471.0,29.06479073,1.914766,0,0.0,93.5058001881125,572.34661262734,93.5058001881125,572.34661262734
-7.05548096,1.025383,6.66487885,10.92431641,13.97163486,15.56474209,16.75090027,17.06673241,17.14212608,16.53184509,16.07493782,15.53221321,14.46750259,471.0,29.10896873,1.91465583333333,0,0.0,93.2976934464067,572.341287316074,93.2976934464067,572.341287316074
-7.04121017,0.8704834,6.76133347,10.94645691,14.12358761,15.68016338,16.8597393,17.13140678,17.17160225,16.63599396,16.06031227,15.49030113,14.50148582,471.0,29.18387604,1.91454566666667,0,0.0,93.0784234937792,572.336,93.0784234937792,572.336
-7.15082169,0.55123901,6.63300705,10.99111557,13.92348194,15.5671339,16.86171913,17.011549,16.99382782,16.61206055,16.08648682,15.46305275,14.45636272,471.0,29.17337799,1.9144355,0,0.0,92.8493619021417,572.330750756502,92.8493619021417,572.330750756502
-6.92959213,0.53847122,6.85180664,11.10097504,14.0565424,15.57348537,16.88191223,17.08890724,17.08543015,16.62242317,16.07547188,15.56049347,14.54055119,471.0,29.09497261,1.91432533333333,0,0.0,92.61988408657,572.325539662964,92.61988408657,572.325539662964
-6.69047928,0.520298,6.97359467,11.13961792,14.05574703,15.60744572,16.91715622,17.11156845,17.10860252,16.61273766,16.11845589,15.53867531,14.48582268,471.0,29.18383408,1.91421516666667,0,0.0,92.3868787566467,572.320366796767,92.3868787566467,572.320366796767
-6.86715317,0.50175858,6.91908264,10.99097824,13.94675159,15.52075863,16.86777687,16.99382401,17.18279839,16.62666702,16.04619789,15.39184761,14.49504566,471.0,29.19025803,1.914105,0,0.0,92.1512514527342,572.315232235297,92.1512514527342,572.315232235297
-6.53829956,0.74449158,6.8975029,10.92460251,13.84106541,15.68530178,16.70583534,17.05216408,17.20100021,16.59826088,16.08427811,15.38126564,14.43812084,471.0,29.19654846,1.91399483333333,0,0.0,91.9161519663908,572.310136055935,91.9161519663908,572.310136055935
-6.72423172,1.07766342,6.8742485,11.0743103,13.79331875,15.59591007,16.82494926,17.04951286,17.10819244,16.65363312,16.07823944,15.39014435,14.49709606,471.0,29.27474213,1.91388466666667,0,0.0,91.6814208751042,572.305078336066,91.6814208751042,572.305078336066
-6.73213577,0.87960052,6.90481186,11.216259,13.96608257,15.66666698,16.73949242,17.11483383,17.16698456,16.78901863,16.11637115,15.41568756,14.63319206,471.0,29.27325249,1.9137745,0,0.0,91.4470480379725,572.300059153072,91.4470480379725,572.300059153072
-6.74558258,0.82567215,7.00487518,11.04265213,13.94106579,15.65228367,16.75456047,17.1566124,17.19593811,16.78374863,16.0582428,15.48880196,14.55720234,471.0,29.28480721,1.91366433333333,0,0.0,91.2156181637692,572.295078584337,91.2156181637692,572.295078584337
-6.96445847,0.73020554,6.90958405,10.99319458,13.8187952,15.49760723,16.64982224,17.06167221,17.07815552,16.66527557,16.05656815,15.3546257,14.54077911,471.0,29.2082634,1.91355416666667,0,0.0,90.9877594354842,572.290136707245,90.9877594354842,572.290136707245
-6.51055145,0.95227432,6.87814331,11.19615936,13.95429325,15.58678341,16.74634171,17.3305378,17.10648346,16.7953701,16.14320946,15.41281319,14.64880943,471.0,29.13619423,1.913444,0,0.0,90.76376134808,572.285233599177,90.76376134808,572.285233599177
-6.54546738,1.04696274,7.04627228,11.25213623,13.81929302,15.63947964,16.78429413,17.27410126,17.12068558,16.80588341,16.16962624,15.40964508,14.68408203,471.0,29.07003975,1.91333383333333,0,0.0,90.5416063143425,572.280369337518,90.5416063143425,572.280369337518
-6.67722702,0.87197113,6.96927643,11.05968094,13.6787405,15.5014677,16.7419014,17.07007027,17.1147747,16.7670536,16.02691269,15.42055321,14.55883598,471.0,29.13673782,1.91322366666667,0,0.0,90.3217636264217,572.275543999652,90.3217636264217,572.275543999652
-6.73204041,0.83956146,6.82377625,11.09069824,13.73544598,15.53879452,16.76014519,17.04005432,17.06788063,16.72943687,16.02722931,15.44140434,14.53999805,471.0,29.17998886,1.9131135,0,0.0,90.1068325905375,572.27075766296,90.1068325905375,572.27075766296
-6.64863586,0.92493057,6.89322662,11.15073776,13.79424572,15.6797781,16.83798409,17.20683098,17.20926094,16.88184166,16.05954933,15.50617027,14.59670162,471.0,29.18126678,1.91300333333333,0,0.02,89.8980833719158,572.2660104048271,89.8980833719158,572.2660104048271
-6.39527512,1.04372025,6.9908371,11.2165184,13.87559986,15.72077084,16.91641235,17.27349091,17.23200607,16.90287971,16.11512184,15.68655205,14.52010059,471.0,29.21540833,1.91289316666667,0,0.02,89.6967891355808,572.261302302636,89.6967891355808,572.261302302636
-6.31263733,0.8312912,6.98916245,11.11376953,13.91512203,15.76572132,16.80822754,17.14978409,17.16777802,16.75254631,16.07609367,15.52604675,14.57612896,471.0,29.36860085,1.912783,0,0.02,89.5043854971492,572.25663343377,89.5043854971492,572.25663343377
-5.96104431,1.08164215,7.11909866,11.38666534,14.08303547,15.85465145,17.0078373,17.25834465,17.28956985,16.84163857,16.13960648,15.61431122,14.73252773,471.0,29.34031487,1.91267283333333,0,0.02,89.3211171096775,572.252003875613,89.3211171096775,572.252003875613
-6.2850647,1.21633911,7.11130905,11.42697906,14.04962635,15.77810764,16.91985893,17.23759651,17.24236298,16.852314,16.18227768,15.632658,14.63892174,471.0,29.24485588,1.91256266666667,0,0.02,89.1478447770258,572.247413705547,89.1478447770258,572.247413705547
-6.80793381,1.21072006,6.79528427,11.24652481,14.01196194,15.54721928,16.89516258,17.10335159,17.08897591,16.89076805,16.06733513,15.52614212,14.42768192,471.0,29.2591114,1.9124525,0,0.02,88.991909078985,572.242863000956,88.991909078985,572.242863000956
